id,fuente_url,texto_guarani,etiqueta_sentimiento,categoria,fecha_descarga
1a130ca7-5ed0-41b3-8153-a3495cfefc20,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,PETEĨ “MESA MULTISECTORIAL” NDIVE OÑEMOMORÃTA GUARANI ÑE’Ẽ ARAPOKÕINDY https://t.co/jqzMFsswHT https://t.co/sk0qRbk6VP ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
f8a09f8b-b2fb-4110-a6b4-b78a21aa1cf1,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@Santula ijawelo la eñe'ê laja la guaranime  Santi..👍👍nde katupyry karia'y ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
7989d27a-5258-48e3-8c9e-df6797843565,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@STP_Paraguay @IPParaguay @UltimaHoracom @LaNacionPy @ABCDigital @EconomiaVPy @SPL_Paraguay @1000_am Sa'i che irú kuera😂😂 ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
fb8665eb-6382-4f96-abff-4baeca2b50e2,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@GuilleMurto mba'e la erea nde? che nio añe'e guaraníme.. ndañe'esente nio.. che gustave la ingles.. xD ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
41d04f18-d7c9-490b-b003-d105de231a68,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Jopói oñeme’ê idea iipyahúva omombiávo desinformación - ABC Remiandu - https://t.co/fAgvGtXHtk https://t.co/n3dWj1hM8X ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
ecb7b77b-7c04-4c08-9ab4-4510b5cbc70d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Vy'apavê ary pyahu guahere...!! https://t.co/50fLegbC9Q ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
52d80fef-079f-4365-b3f8-3992ed02d3a0,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@abarriosaguilar Maitei Rory ha vy'apavê ndeve guârâ, Alfredo..! Tûpâ Ñandejara tarde rovasa akointe..! ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
ffbafae3-7a5a-4bfc-899d-a72a08b61e9b,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Tarde88 bien bummmm.. Tere auricular y buena onda #MARANDU http://t.co/eZvyHuGwRT ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
4853c850-fe13-4b1c-a812-5373ac6adeac,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Epyta nde rógape. ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
820822a2-8476-4663-b9b5-481347715ee9,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Ypykuéra tenondete, oñemomorã iñe’ẽ teekuéra https://t.co/oadE9hsuZ2 @PresidenciaPy @Miticpy @IPParaguay @OEIParaguay @UNESCO_es @IYIL2019 @MECpy @cultura_py @senadispy @rnpy920am @rnpy951fm @ParaguayTVHD https://t.co/cQc5VQ53At ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
2fe93891-6fe7-4839-a20b-c73fc9b34776,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@RafaGuillermoV @Georgettemkm guaranime ko añe´e ndeitavya. Peje´uma ngo!! Tereho nderase nde jaryipe! ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
9a52c66c-01c0-4ce8-adfd-5df430e0960f,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Mba'éichapa che irû?.. @PabloFontirroig  nde piko reikuaa oîmaha tembiapo herava #Pipuu ? :) pojopy ndeve guarâ ko'a guive! ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
74ba58be-131d-4cd7-bb43-4018c532153c,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"""@gibritos: La frase más típica ... Jajaja #OrgulloParaguayo #lenguaGuarani https://t.co/Hi93QyXRsy"" che sogue ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
76701dfb-848e-4c6d-8e61-0967e3e569d6,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,ABC REMIANDU: 1.Hendýva en remojo. Ohupytývo triunfo electoral presidente Mauricio Macri tetã Argentina gha orekóvo oposición unida e... ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
02a6f4fb-5cd2-45e8-81bc-fef1f7b63a9e,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Ko árape ahaita guaraníme memete che tuit kuéra, amomorã hagua che ñe'ême hi'árare 🎊🎉🎊🌹🌷 ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
0fb64805-c09e-46ff-bb32-d172326d1704,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@andybatalla mba'e la ojehúva ndéve? Viernes hi'ári. Ha mba'ére pio atuitea guaraníme? ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
0df5d7c5-ffad-4a43-ace1-62d3f170b4c0,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@alanbenz_ Ka’uregua ndoikei! Guaranime ani ha’e olee 🙄😂😂😂😂 ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
ea78fb36-775c-4adb-b14c-6c8f2f5c4a40,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@lenguaguarani porãite! Aguyje! ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
cfe5d78a-29f0-426b-b840-07bab5e1d596,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Jaipotáramo añetehápe guaraní ñe'ê oikove ha imbarete, ñañe'ê va'erâ. Ñañe'ê guaraníme! ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
f4521d6f-ca66-4fb9-bcbe-53d6daea83f9,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Ha umi vyro he'iva iñolimpiarõ ombotavayguavé, eporandumi chupe oñe'ekuaapa guaraníme ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
55724ffd-5478-4476-8133-dd1b83f8df98,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"“@naujcaceres @SoleFranco1979 buena ahi Sole, iporä rehai mimi guaraníme! Avy'aite! Terehasa porä nde avei!” ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
d1f322c8-6fe8-4c9a-a707-25361013db1e,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"MÁS QUE UNA INSTITUCIÓN EDUCATIVA, SOMOS UNA FAMILIA...  ATENEO DE LENGUA Y CULTURA GUARANI: 33 AÑOS AL SERVICIO DE LA LENGUA GUARANI Y DEL PUEBLO PARAGUAYO.  XLV JORNADAS DE ACTUALIZACIÓN DE DIRECTORES Y DOCENTES DEL ATENEO Guarani Róga (Fernando de la Mora) 2 y 3 febrero 2019 https://t.co/97H8mPovEF ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
571f60dc-850b-4378-922c-5af6d7665810,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@lenguaguarani Muy merecido galardón Mbo'ehára!!! ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
0642b1e7-aaad-450a-be2f-01fd0a2dc912,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"_Japukamihaguãnteko, he'i isuégrape omoakãperõ vaekue ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
5ae2e208-594d-4ee0-a47d-fe356a374b2c,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"El paraguayito está orgulloso de que sus país tenga 2 idiomas oficiales, pero ha'e no ñe'ēkuaái guaranime. ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
3a95e717-83b9-488b-8818-9852baff508e,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"BRAULIO Y ROLANDO RODAS ""CHE NORTEÑO, CHE RYVY"" (http://t.co/ZeKLsuFyKe) ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
b1e77dd6-61b7-479e-b0a2-3d053478dc75,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@UNESCOmho @garabide Muchas gracias por retwittear mi artículo La Lengua Guarani o Avañe'ê, en internet. Maitei horyvéva. David ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
a1de9512-9191-4259-90e6-e0e0dbd90b17,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,SENATUR mba’apoharakuéra oñembokatupyry guaraníme. Ko jehekombo’e rupive hi’ã ko’ã mba’apohára oiporuve guarani ñe’ẽ omba’apokuévo. https://t.co/vbJ5BMlsGW https://t.co/t9K4dHGksg ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
7a840583-1926-411e-ad06-e1de6865b8b3,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"*Ombopupu jo'a ika'ay"" ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
f53a2619-a66a-4b29-b427-6e61ca55e79d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Oñeñomongeta ypykuéra ñe’ẽnguéra rehe FACSO-pe https://t.co/39dMIgLEOR https://t.co/PNaqpykve4 ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
ce99e86a-5e63-4c75-8935-a8f9a2220a15,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,PÉICHA OÑEMOĨNGOVE TEKOJOPARAETA HA ÑE’ẼNGUÉRA PARAGUÁIPE KO ÁRAPE http://t.co/E1ab0PfXCC ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
e611e930-9db4-42a7-a936-9d222432de6e,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"ÑA NE ÑE E GUARANIME SAN JUAN REKOVE !!                 - SAN JUAN """" https://t.co/sXct7sTMEN ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
a35b708e-3a93-4056-b0ce-e053cbe496b9,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Joajúpe oñemba’apose avei tavao ha tavusuha rehe oñeñomorãvo ypykuéra ñe’ẽita ary https://t.co/pVbjYy64z6 @PresidenciaPy @Miticpy @minteriorpy @IPParaguay @rnpy920am https://t.co/l7v3NsgzEA ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
900a5524-8e8a-46ff-a016-862e926c3663,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Estacionero ñembo'e ha purahéi, recopilado por José Calazán, compuestero de Karapegua https://t.co/Wns53ljyKP ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
37287378-d153-4476-95a7-12c813d076c6,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,RT rehayhurô arahaku  LIKE rehayhurô araro'y ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
ec146a9b-720a-4363-a8b2-1e55a07b3d1d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"""Che añe'ẽ ha ahai guaraníme. Ha nde"" ""Yo hablo y escribo en Guaraní. Y vos"" Invitación al curso del Guaraní en... http://t.co/OUJByqj1rc ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
d248a86c-de5e-459d-8830-97c168d8ab35,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"""GUARANI OÑEMBO’ÉTA PETEĨ UNIVERSIDAD GUASU ARGENTINA PEGUÁPE"" http://t.co/hixeRi0IYN ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
6641c8ea-083b-434d-9c39-eeedbfde41f3,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Todo el ingles gua'u Paraguay! japoiiiiiina, eñe'ê na guaranime nde añamemby ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
c51b73ac-19b1-4742-9b02-2c63ddd464c4,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@Pontifex_it El Papa Francisco en Paraguay: Por qué bendecir - Mba'érepa jahovasava'erâ http://t.co/zlmrZ2nTYY ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
09100d94-ce16-4f87-a7c9-c6e97b187c86,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,OÑEMOGUARANISE HÍNA MARANDUKUÉRA MBA’YRU TAPICHA REROJAHÁPE http://t.co/ZAWFMBYFTC http://t.co/C3A3UXTMb5 ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
e3b33cd6-0c94-4157-983e-47fd35d8a589,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Ultima semana de capacitacion... #marandu #vpn ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
bc9facb4-2abd-4241-902a-400d2c4c16d8,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Ekonomia ha teynolohia ojoajúramo, amo hu’ãme, omboyke umi noĩrĩvape hembipotakuéra ryepýpe. ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
cf59c255-0be0-433e-a3e3-fdd4457a665b,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@Fernandaaguilar añekuaase avañe'eme o añembo'ekase añekuaa hagua guarani ñe'eme... ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
42fd5919-945f-4947-b9bf-712916c46650,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Mbovymi osë condena González Daher-pe, ndohomo’äi ni ka’irãime - ABC Remiandu - https://t.co/XfNxrwMI5a https://t.co/Zkf1i6YAyl ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
13d7d11c-6d02-487a-9e30-0ab44c23b9b3,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Maitei ñane ñe'ê Guaraníme.. Pe ñe'ê ñanembo peteîva ambue América tetã apytépe..  Ñande ruguýre osyry haku pupu pe tuguy ñande ypykue mba'e..  Oimêramo reikumby ko ha'éva, ropopyhýi ko'aguive.. Oimêramo ndereikumbýi katu eike nde revikuápe.. Ta upéicha.. ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
42020b67-6643-4bb9-a234-6be92f5d9331,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"-Ahhhhhh! Mba'eicha oje'e ""ami"" guaranime? -pero terehona ejahu y ro'ysame nde puta guaigui reikoa, así se dice... :* ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
c7dd681c-4ece-4b8b-8ea7-3d990e0d847f,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Iniciamos el compacto de noticias en guaraní con @Tilakarim #Marandu por Paraguay TV ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
244f63a4-14c0-4841-a46e-0f7808237b44,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@EleditorPy @concursomarcapy @MIC_PY @Lizcramer_py @Senatur_Py @SPL_Paraguay Japita la yoi para entender jajajaja ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
bc6a24c0-9f4d-4e9b-99cd-e6a4adc946f3,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@SPL_Paraguay @lilianayNinon @oscar_marandu @ClaraFrancoR Una consulta, ¿por qué los logos de las Instituciones no están en guaraní? ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
24c4d114-8223-4df8-b29b-4e3096036df2,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Guarani rehe omba’apóva oñombyaty Congreso de la Nación-pe https://t.co/00lRaGtzRN https://t.co/SrFkHiuJzq ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
b51be3c1-fca2-4de9-acc8-4d5637e74d64,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"che rye kororô, che vare'aitereimakatu D: ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
36dc458a-ceb9-408a-8d34-4becddde003b,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,TERESA HA REBECA MORÍNIGO OJEROKY TAPYI HA'EÑO: http://t.co/fI5d8YG6a4 vía @YouTube ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
ecda5e74-b98c-4294-a94a-f9894279fcb6,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,[Ehecha ha enoasãimína - Vea y ayúdenos a difundir] Marandu coronavirus rehegua guaraníme - Mensaje instructivo en guaraní sobre el coronavirus.  Jahapejoko oñondivepa ko mba'asy – Hagamos frente a esta enfermedad.  https://t.co/ksaoumraQJ ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
0abe7eef-4b7a-4264-936c-f93b41c546ec,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@chereraugo Ahecharamoiterei rehaiporãháre guaraníme💪👏👏 ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
0546fb5c-9e34-4826-a2d3-9249d40b1faa,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@B68July Ha mba'e upeicharõ?  Moõ he'i avañe'ême aporanduvaerã? ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
a5d9fd5f-9c51-40f5-986a-3a52da5fde41,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"El 2 y el 3 de agosto se realizará la III Feria de Lenguas en el Paraguay “Toikove ñe’ẽnguéra Paraguáipe”, en la @UNI_DCOM. Organiza la @SPL_Paraguay, la  #UniversidadDeItapúa y la #GobernaciónDeItapúa. @LaNacionPy  https://t.co/gt4k7kdpPD ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
9287297d-e71b-4b19-a385-6daaa1b8b287,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@bluemonkeypops @diegomarini Hendy nendive Pope... ekaraīhápe rehasa... ijetu'u hina ña ñe'ě hağua ñane guaraníme... ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
6e9e1b53-65a3-4cec-a74b-682c7aa19c1d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"""@NoslenIbarrola: @csergei jajaja el Bobo Romån :D .!.""Che ahai ha añe'e pora la guaranime mamove nacheropytyiti meno pee añamenbypeguare je ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
24636f4a-19dd-461d-a65f-08e065501965,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Sencillamente ESPECTACULAR - NDAIJOJAHÁI https://t.co/kr0GIKnBRJ ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
d4154cc8-0572-42b4-9a8f-a3556fb93607,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Ñañe'evaera guaranime ara ha ara. ¡Vyapave guaranimeguara! ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
baf88779-18ff-419a-be10-99543c95aa3e,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Ndaikuaái moôguipa añepyrûta, he’íje aipo chipa apu’a ho’úva. ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
fe18112e-2abb-443d-aa55-abeab500ba3f,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,ORACIÓN DEL TRIUNFADOR de CHRISTIAN BARNARD 13-05-2020 IPY'AGUASÚVA ÑEMB... https://t.co/zqc7eNvOFQ vía @YouTube ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
0b9f0262-2da8-463d-85a0-cde292bd04c6,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Ndaipórirô che rendaĝua gancho-rejepe akéne ku kure akânguéicha. ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
